run_label,packet,path_index,timestamp,current_location,current_location_ip,decision,introduced_delay,transition_delay,reason,expected_endresult,hitcount
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.432,3.8,'rule action decision: -A INPUT -s 192.0.0.37 -d 192.0.0.68 -p 17 --sport * --dport 34980 -j ACCEPT [18]',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,84.832,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,88.63199999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,92.43199999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,96.23199999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,100.03199999999998,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.192,3.8,'rule action decision: -A INPUT -s 192.0.0.37 -d 192.0.0.68 -p 17 --sport * --dport 34980 -j ACCEPT [8]',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,177.024,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,180.824,SW6,192.0.0.65,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,184.62400000000002,C4,192.0.0.68,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.768,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.5 -p 6 --sport * --dport 554 -j ACCEPT [32]',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,85.16799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.96799999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.76799999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,96.56799999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,74.728,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.5 -p 6 --sport * --dport 22 -j ACCEPT [72]',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,86.12799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,89.92799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,93.72799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,97.52799999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,75.088,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.6 -p 6 --sport 554 --dport * -j ACCEPT [87]',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,86.48799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,90.28799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,94.08799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,97.88799999999998,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,101.68799999999997,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,74.728,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.5 -p 6 --sport * --dport 22 -j ACCEPT [72]',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,86.12799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,89.92799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,93.72799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,97.52799999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.768,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.5 -p 6 --sport * --dport 554 -j ACCEPT [32]',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,85.16799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.96799999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.76799999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,96.56799999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,75.088,3.8,'rule action decision: -A INPUT -s 192.0.0.39 -d 192.0.0.6 -p 6 --sport 554 --dport * -j ACCEPT [87]',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,86.48799999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,90.28799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,94.08799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,97.88799999999998,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,101.68799999999997,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I5,192.0.0.70,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW6,192.0.0.65,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.16799999999999,3.8,'rule action decision: -A INPUT -s 192.0.0.70 -d 192.0.0.5 -p 6 --sport 22 --dport * -j ACCEPT [7]',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.36799999999998,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.16799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,95.96799999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.408,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.5 -p 6 --sport 554 --dport * -j ACCEPT [17]',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,84.80799999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.60799999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.40799999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.48,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.5 -p 6 --sport 0:553 --dport 22 -j ACCEPT [20]',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,84.88,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.67999999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.47999999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.072,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.6 -p 6 --sport 554 --dport * -j ACCEPT [3]',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,84.472,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,88.27199999999999,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.48,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.5 -p 6 --sport 0:553 --dport 22 -j ACCEPT [20]',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,84.88,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.67999999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.47999999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.408,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.5 -p 6 --sport 554 --dport * -j ACCEPT [17]',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,84.80799999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.60799999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.40799999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.072,3.8,'rule action decision: -A INPUT -s 192.0.0.71 -d 192.0.0.6 -p 6 --sport 554 --dport * -j ACCEPT [3]',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,84.472,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,88.27199999999999,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,0,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,3.8,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,7.6,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,11.399999999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,15.2,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
